engine,vox_per_chunk,num_chunks,time,cpu_count,memory_size,num_vox,avg_mem,mem_useage,model,data_shape
ray,108921,4,37.00232267379761,72,147563388928,435686,14.427203616580448,"[13.319206237792969, 13.90146255493164, 14.378150939941406, 14.391670227050781, 14.39620590209961, 14.400711059570312, 14.40478515625, 14.409770965576172, 14.415031433105469, 14.419281005859375, 14.423576354980469, 14.428592681884766, 14.432857513427734, 14.437633514404297, 14.442333221435547, 14.446800231933594, 14.451248168945312, 14.455673217773438, 14.460437774658203, 14.46500015258789, 14.469806671142578, 14.474613189697266, 14.481563568115234, 14.485923767089844, 14.490474700927734, 14.496112823486328, 14.500389099121094, 14.504074096679688, 14.509017944335938, 14.512687683105469, 14.53311538696289, 14.653434753417969, 14.607898712158203, 14.749507904052734, 14.846107482910156, 14.947429656982422, 13.663948059082031]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,108921,4,39.073983669281006,72,147563388928,435686,14.585436796530699,"[13.663333892822266, 14.242298126220703, 14.598731994628906, 14.598827362060547, 14.598278045654297, 14.598033905029297, 14.597274780273438, 14.597434997558594, 14.597434997558594, 14.596492767333984, 14.596176147460938, 14.59622573852539, 14.596263885498047, 14.595993041992188, 14.59637451171875, 14.596920013427734, 14.596759796142578, 14.596683502197266, 14.59634780883789, 14.596328735351562, 14.596214294433594, 14.595966339111328, 14.595962524414062, 14.596172332763672, 14.59637451171875, 14.577381134033203, 14.559806823730469, 14.559349060058594, 14.559276580810547, 14.558975219726562, 14.583480834960938, 14.591888427734375, 14.58810043334961, 14.5760498046875, 14.612186431884766, 14.724163055419922, 14.833793640136719, 14.90805435180664, 14.966625213623047]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,108921,4,40.456844091415405,72,147563388928,435686,14.543946456909179,"[13.62759017944336, 14.213756561279297, 14.561973571777344, 14.561870574951172, 14.56192398071289, 14.562088012695312, 14.562122344970703, 14.56235122680664, 14.562110900878906, 14.56252670288086, 14.562755584716797, 14.562515258789062, 14.563419342041016, 14.546356201171875, 14.54659652709961, 14.547237396240234, 14.523883819580078, 14.524112701416016, 14.523746490478516, 14.523475646972656, 14.522380828857422, 14.52231216430664, 14.522541046142578, 14.52276611328125, 14.522323608398438, 14.522258758544922, 14.52191162109375, 14.521297454833984, 14.521247863769531, 14.520862579345703, 14.522285461425781, 14.563045501708984, 14.554737091064453, 14.55434799194336, 14.554248809814453, 14.61767578125, 14.717521667480469, 14.814044952392578, 14.909969329833984, 14.967666625976562]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,108921,4,36.655221939086914,72,147563388928,435686,14.515097540778083,"[13.631427764892578, 14.210227966308594, 14.568222045898438, 14.568599700927734, 14.568275451660156, 14.568721771240234, 14.568695068359375, 14.568923950195312, 14.568557739257812, 14.56802749633789, 14.567611694335938, 14.568084716796875, 14.567981719970703, 14.567737579345703, 14.567459106445312, 14.566898345947266, 14.552371978759766, 14.549705505371094, 14.541648864746094, 14.540863037109375, 14.54095458984375, 14.540847778320312, 14.540847778320312, 14.541427612304688, 14.54214096069336, 14.541568756103516, 14.541790008544922, 14.541679382324219, 14.54123306274414, 14.541210174560547, 14.554412841796875, 14.546710968017578, 14.560161590576172, 14.69650650024414, 14.79372787475586, 14.896766662597656, 13.616580963134766]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,108921,4,37.043593883514404,72,147563388928,435686,14.510063789986276,"[13.616329193115234, 14.199058532714844, 14.551689147949219, 14.55209732055664, 14.552192687988281, 14.552265167236328, 14.552082061767578, 14.55227279663086, 14.552165985107422, 14.552146911621094, 14.55196762084961, 14.551681518554688, 14.55141830444336, 14.551261901855469, 14.550785064697266, 14.551261901855469, 14.551300048828125, 14.55093002319336, 14.550647735595703, 14.551345825195312, 14.55145263671875, 14.551647186279297, 14.552001953125, 14.549507141113281, 14.537620544433594, 14.521675109863281, 14.52166748046875, 14.521530151367188, 14.521244049072266, 14.521465301513672, 14.535636901855469, 14.560314178466797, 14.630237579345703, 14.709678649902344, 14.80645751953125, 14.905281066894531, 13.630043029785156]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,23.72730803489685,72,147563388928,435686,14.811487944229789,"[13.625713348388672, 14.195968627929688, 14.718208312988281, 14.748912811279297, 14.758739471435547, 14.768352508544922, 14.775505065917969, 14.784637451171875, 14.793712615966797, 14.801883697509766, 14.811370849609375, 14.81991195678711, 14.828544616699219, 14.83743667602539, 14.84597396850586, 14.853553771972656, 14.914440155029297, 14.933673858642578, 14.998035430908203, 15.065879821777344, 15.160888671875, 15.257884979248047, 15.364994049072266]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,23.497110843658447,72,147563388928,435686,14.988314587136973,"[14.0670166015625, 14.648723602294922, 15.001449584960938, 15.001937866210938, 15.002311706542969, 15.002445220947266, 15.00271987915039, 15.002677917480469, 15.002494812011719, 15.002349853515625, 15.002548217773438, 15.002765655517578, 15.004203796386719, 14.986400604248047, 14.981563568115234, 14.981426239013672, 15.001022338867188, 15.03061294555664, 15.017875671386719, 15.102725982666016, 15.199565887451172, 15.29861831665039, 15.387779235839844]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,23.158342123031616,72,147563388928,435686,15.012663407759232,"[14.118816375732422, 14.700294494628906, 15.05084228515625, 15.049205780029297, 15.048267364501953, 15.048004150390625, 15.049942016601562, 15.04958724975586, 15.04888916015625, 15.05057144165039, 15.04782485961914, 15.045707702636719, 15.046157836914062, 15.04781723022461, 15.046867370605469, 15.042766571044922, 15.029895782470703, 15.000484466552734, 15.027950286865234, 15.130260467529297, 15.245124816894531, 15.353317260742188]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,22.388610124588013,72,147563388928,435686,14.98881686817516,"[14.07769775390625, 14.66091537475586, 15.014678955078125, 15.014518737792969, 15.013511657714844, 15.013290405273438, 15.012882232666016, 15.012310028076172, 15.011734008789062, 15.012065887451172, 15.009445190429688, 15.009819030761719, 15.011241912841797, 15.012191772460938, 15.01190185546875, 15.012863159179688, 15.014808654785156, 15.026126861572266, 15.05892562866211, 15.153121948242188, 15.249492645263672, 15.34042739868164]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,22.415161609649658,72,147563388928,435686,14.945153111996857,"[14.075637817382812, 14.661567687988281, 15.008399963378906, 15.00912094116211, 15.009449005126953, 15.005447387695312, 15.005168914794922, 15.00555419921875, 15.005386352539062, 15.006099700927734, 15.006572723388672, 15.00466537475586, 15.004684448242188, 15.00588607788086, 15.005645751953125, 15.005874633789062, 15.024173736572266, 15.01373291015625, 15.059925079345703, 15.156536102294922, 15.258926391601562, 15.318492889404297, 14.081573486328125]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,15.260026454925537,72,147563388928,435686,15.419250233968098,"[14.079170227050781, 14.658493041992188, 15.332096099853516, 15.392814636230469, 15.412071228027344, 15.431537628173828, 15.44980239868164, 15.469688415527344, 15.48690414428711, 15.505611419677734, 15.65683364868164, 15.706939697265625, 15.80782699584961, 15.89516830444336, 16.003795623779297]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,17.127047538757324,72,147563388928,435686,15.585888133329505,"[14.736244201660156, 15.307735443115234, 15.669944763183594, 15.671382904052734, 15.669952392578125, 15.670215606689453, 15.665885925292969, 15.66485595703125, 15.662578582763672, 15.674488067626953, 15.658226013183594, 15.696647644042969, 15.762928009033203, 15.824951171875, 15.902545928955078, 15.967365264892578, 14.754150390625]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,15.857268333435059,72,147563388928,435686,15.579124450683594,"[14.752571105957031, 15.3155517578125, 15.683319091796875, 15.68178939819336, 15.682891845703125, 15.68313217163086, 15.680915832519531, 15.678764343261719, 15.67959213256836, 15.693416595458984, 15.685470581054688, 15.68313217163086, 15.77938461303711, 15.860126495361328, 15.962078094482422, 14.76385498046875]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,16.98171067237854,72,147563388928,435686,15.613138984231387,"[14.761451721191406, 15.326896667480469, 15.687725067138672, 15.688926696777344, 15.687149047851562, 15.687786102294922, 15.687084197998047, 15.68780517578125, 15.687698364257812, 15.717849731445312, 15.713241577148438, 15.722061157226562, 15.786239624023438, 15.84792709350586, 15.931392669677734, 16.006610870361328, 14.795516967773438]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,15.706455707550049,72,147563388928,435686,15.59584665298462,"[14.794349670410156, 15.36098861694336, 15.722408294677734, 15.721508026123047, 15.720756530761719, 15.707023620605469, 15.685310363769531, 15.684829711914062, 15.685848236083984, 15.704269409179688, 15.655376434326172, 15.70351791381836, 15.790172576904297, 15.874763488769531, 15.969371795654297, 14.7530517578125]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
