engine,vox_per_chunk,num_chunks,time,cpu_count,memory_size,num_vox,avg_mem,mem_useage,model,data_shape
ray,435686,1,125.35166049003601,36,73619345408,435686,11.412050277956071,"[8.345909118652344, 8.965072631835938, 9.467109680175781, 9.547309875488281, 11.214424133300781, 11.268013000488281, 11.27492904663086, 11.279521942138672, 11.287105560302734, 11.293907165527344, 11.298152923583984, 11.302051544189453, 11.305355072021484, 11.308208465576172, 11.318931579589844, 11.323097229003906, 11.329238891601562, 11.33364486694336, 11.338497161865234, 11.343109130859375, 11.347728729248047, 11.35232162475586, 11.356914520263672, 11.361320495605469, 11.364864349365234, 11.368175506591797, 11.370765686035156, 11.3731689453125, 11.376052856445312, 11.37954330444336, 11.382373809814453, 11.385017395019531, 11.38766098022461, 11.39022445678711, 11.393318176269531, 11.395240783691406, 11.397884368896484, 11.400287628173828, 11.402931213378906, 11.406242370605469, 11.408885955810547, 11.41176986694336, 11.414413452148438, 11.416812896728516, 11.420413970947266, 11.42281723022461, 11.425460815429688, 11.428104400634766, 11.430747985839844, 11.433624267578125, 11.436267852783203, 11.43939208984375, 11.441795349121094, 11.443714141845703, 11.446113586425781, 11.448516845703125, 11.451133728027344, 11.453536987304688, 11.456180572509766, 11.45833969116211, 11.460742950439453, 11.463146209716797, 11.465511322021484, 11.468154907226562, 11.470630645751953, 11.472793579101562, 11.47543716430664, 11.47760009765625, 11.480243682861328, 11.482887268066406, 11.485530853271484, 11.48745346069336, 11.490097045898438, 11.492500305175781, 11.49489974975586, 11.497516632080078, 11.499919891357422, 11.502803802490234, 11.505207061767578, 11.508331298828125, 11.510494232177734, 11.513137817382812, 11.515541076660156, 11.5179443359375, 11.520824432373047, 11.523468017578125, 11.525871276855469, 11.527793884277344, 11.530651092529297, 11.533287048339844, 11.535449981689453, 11.538066864013672, 11.540470123291016, 11.54287338256836, 11.545028686523438, 11.547431945800781, 11.549835205078125, 11.552452087402344, 11.55508804321289, 11.5570068359375, 11.559650421142578, 11.562294006347656, 11.564456939697266, 11.56686019897461, 11.569950103759766, 11.572113037109375, 11.574516296386719, 11.577613830566406, 11.579776763916016, 11.582176208496094, 11.584339141845703, 11.586502075195312, 11.588905334472656, 11.59130859375, 11.593441009521484, 11.601852416992188, 11.68194580078125, 11.78097152709961, 11.892345428466797, 11.986309051513672, 11.780525207519531, 12.178058624267578, 12.294601440429688, 12.455928802490234]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,435686,1,120.49763560295105,36,73619345408,435686,11.952687835693359,"[11.012775421142578, 11.603336334228516, 11.948738098144531, 11.948970794677734, 11.948963165283203, 11.948963165283203, 11.949203491210938, 11.949443817138672, 11.949443817138672, 11.949440002441406, 11.949440002441406, 11.949440002441406, 11.949440002441406, 11.94968032836914, 11.94968032836914, 11.949893951416016, 11.949893951416016, 11.949893951416016, 11.950126647949219, 11.950126647949219, 11.950340270996094, 11.950340270996094, 11.950340270996094, 11.946613311767578, 11.94687271118164, 11.94687271118164, 11.94687271118164, 11.94687271118164, 11.94687271118164, 11.946861267089844, 11.946861267089844, 11.946861267089844, 11.946861267089844, 11.946861267089844, 11.946857452392578, 11.946857452392578, 11.946857452392578, 11.947097778320312, 11.947334289550781, 11.947322845458984, 11.947322845458984, 11.947322845458984, 11.947563171386719, 11.947563171386719, 11.947555541992188, 11.947555541992188, 11.947555541992188, 11.947555541992188, 11.947555541992188, 11.947555541992188, 11.947555541992188, 11.947555541992188, 11.947555541992188, 11.947555541992188, 11.947547912597656, 11.947547912597656, 11.947547912597656, 11.94753646850586, 11.947757720947266, 11.947563171386719, 11.947563171386719, 11.947563171386719, 11.947563171386719, 11.947803497314453, 11.948036193847656, 11.948036193847656, 11.948036193847656, 11.948036193847656, 11.948036193847656, 11.94803237915039, 11.94803237915039, 11.94803237915039, 11.94803237915039, 11.94803237915039, 11.94826889038086, 11.94826889038086, 11.94826889038086, 11.94826889038086, 11.948261260986328, 11.948741912841797, 11.948741912841797, 11.948741912841797, 11.948741912841797, 11.94873046875, 11.948970794677734, 11.948970794677734, 11.948970794677734, 11.948970794677734, 11.948963165283203, 11.948963165283203, 11.949203491210938, 11.949203491210938, 11.949203491210938, 11.949443817138672, 11.949676513671875, 11.949676513671875, 11.949676513671875, 11.949676513671875, 11.949676513671875, 11.94967269897461, 11.94967269897461, 11.94967269897461, 11.94967269897461, 11.94967269897461, 11.949913024902344, 11.949913024902344, 11.949913024902344, 11.949913024902344, 11.904464721679688, 11.904457092285156, 11.904457092285156, 11.904457092285156, 11.923202514648438, 11.960689544677734, 12.0296630859375, 12.136367797851562, 12.207324981689453, 12.331809997558594, 12.461570739746094, 12.504589080810547]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,435686,1,121.7529296875,36,73619345408,435686,11.97250747680664,"[11.06772232055664, 11.650321960449219, 12.002819061279297, 12.003292083740234, 12.003284454345703, 12.003284454345703, 12.003284454345703, 12.003284454345703, 12.003524780273438, 12.003524780273438, 12.003524780273438, 12.003524780273438, 12.003517150878906, 12.003517150878906, 12.003517150878906, 12.003517150878906, 12.003517150878906, 12.003509521484375, 12.003509521484375, 12.003509521484375, 12.003509521484375, 12.00374984741211, 12.003742218017578, 12.003742218017578, 12.003742218017578, 12.003742218017578, 12.003742218017578, 12.003734588623047, 12.003734588623047, 12.003974914550781, 12.003974914550781, 12.003974914550781, 12.003974914550781, 12.003974914550781, 12.004215240478516, 12.004215240478516, 12.004215240478516, 12.004451751708984, 12.004451751708984, 12.004451751708984, 12.004451751708984, 12.004692077636719, 12.004688262939453, 12.004680633544922, 12.004680633544922, 12.004680633544922, 12.004680633544922, 12.004676818847656, 12.00491714477539, 12.00491714477539, 12.00491714477539, 12.005130767822266, 11.923187255859375, 11.923187255859375, 11.923667907714844, 11.923667907714844, 11.923656463623047, 11.923828125, 11.923931121826172, 11.923931121826172, 11.923931121826172, 11.923931121826172, 11.923931121826172, 11.924156188964844, 11.924156188964844, 11.924156188964844, 11.924156188964844, 11.924148559570312, 11.924148559570312, 11.924148559570312, 11.924148559570312, 11.924148559570312, 11.924385070800781, 11.924617767333984, 11.924617767333984, 11.924617767333984, 11.924617767333984, 11.924617767333984, 11.925575256347656, 11.926536560058594, 11.927257537841797, 11.927978515625, 11.928939819335938, 11.92989730834961, 11.930377960205078, 11.930377960205078, 11.930377960205078, 11.93155288696289, 11.932510375976562, 11.933231353759766, 11.933952331542969, 11.934913635253906, 11.935874938964844, 11.936588287353516, 11.937789916992188, 11.93851089477539, 11.939472198486328, 11.939945220947266, 11.941143035888672, 11.941864013671875, 11.942584991455078, 11.943305969238281, 11.944026947021484, 11.944740295410156, 11.945701599121094, 11.946422576904297, 11.9471435546875, 11.947864532470703, 11.94858169555664, 11.949302673339844, 11.950263977050781, 11.950984954833984, 11.951919555664062, 11.969219207763672, 12.00863265991211, 12.071357727050781, 12.177810668945312, 12.051261901855469, 12.23659896850586, 12.360847473144531, 12.46322250366211, 12.517822265625]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,435686,1,121.61021208763123,36,73619345408,435686,11.949546656332725,"[11.07712173461914, 11.66131591796875, 12.013813018798828, 12.013813018798828, 12.013813018798828, 12.013816833496094, 12.013816833496094, 12.013816833496094, 12.013816833496094, 12.013816833496094, 12.013813018798828, 12.013813018798828, 12.013813018798828, 12.013813018798828, 12.013813018798828, 12.013809204101562, 12.014049530029297, 12.014049530029297, 12.014049530029297, 11.910469055175781, 11.91046142578125, 11.91046142578125, 11.91046142578125, 11.91046142578125, 11.91046142578125, 11.910457611083984, 11.910457611083984, 11.910457611083984, 11.910697937011719, 11.910694122314453, 11.910926818847656, 11.910926818847656, 11.910926818847656, 11.910926818847656, 11.910926818847656, 11.910919189453125, 11.910919189453125, 11.910919189453125, 11.910919189453125, 11.910919189453125, 11.910919189453125, 11.91115951538086, 11.91115951538086, 11.91115951538086, 11.91115951538086, 11.911155700683594, 11.911155700683594, 11.911155700683594, 11.911155700683594, 11.911155700683594, 11.911151885986328, 11.911151885986328, 11.911151885986328, 11.911140441894531, 11.911140441894531, 11.911674499511719, 11.91263198852539, 11.913352966308594, 11.914073944091797, 11.914794921875, 11.915508270263672, 11.916229248046875, 11.916950225830078, 11.917671203613281, 11.918632507324219, 11.919830322265625, 11.920551300048828, 11.921272277832031, 11.921993255615234, 11.922714233398438, 11.92367172241211, 11.924392700195312, 11.925113677978516, 11.926074981689453, 11.926795959472656, 11.927509307861328, 11.928230285644531, 11.929431915283203, 11.929912567138672, 11.931114196777344, 11.931831359863281, 11.93231201171875, 11.933513641357422, 11.933753967285156, 11.934711456298828, 11.9356689453125, 11.936389923095703, 11.937110900878906, 11.938072204589844, 11.938789367675781, 11.939990997314453, 11.94095230102539, 11.94143295288086, 11.942153930664062, 11.943115234375, 11.94430923461914, 11.945030212402344, 11.945751190185547, 11.946712493896484, 11.947433471679688, 11.94814682006836, 11.948867797851562, 11.949588775634766, 11.950550079345703, 11.951271057128906, 11.951988220214844, 11.952709197998047, 11.953189849853516, 11.953910827636719, 11.954627990722656, 11.955345153808594, 11.956066131591797, 11.956546783447266, 11.997871398925781, 12.033920288085938, 12.15618896484375, 12.202812194824219, 12.22555160522461, 12.34427261352539, 12.460826873779297, 12.505901336669922]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,435686,1,121.44988775253296,36,73619345408,435686,11.986024178749274,"[11.067607879638672, 11.648136138916016, 12.004539489746094, 12.004772186279297, 12.004772186279297, 12.004772186279297, 12.004772186279297, 12.004772186279297, 12.004764556884766, 12.004764556884766, 12.004764556884766, 12.004764556884766, 12.005001068115234, 12.004997253417969, 12.004997253417969, 12.004997253417969, 12.004997253417969, 12.004989624023438, 12.005229949951172, 12.005229949951172, 12.005229949951172, 12.005229949951172, 12.00522232055664, 12.00522232055664, 12.00522232055664, 12.00522232055664, 12.00522232055664, 12.00521469116211, 12.00521469116211, 12.00521469116211, 12.00521469116211, 12.00521469116211, 12.00521469116211, 12.005210876464844, 12.005210876464844, 12.005210876464844, 12.005210876464844, 12.00564956665039, 12.00564956665039, 12.005889892578125, 12.005889892578125, 12.005889892578125, 12.00588607788086, 12.005882263183594, 12.005882263183594, 12.005882263183594, 12.006122589111328, 12.006118774414062, 12.006118774414062, 12.006118774414062, 12.006118774414062, 12.00634765625, 12.00634765625, 12.00665283203125, 12.00665283203125, 12.00665283203125, 12.00665283203125, 12.00665283203125, 12.006645202636719, 12.006645202636719, 12.006645202636719, 12.006645202636719, 12.006645202636719, 12.006645202636719, 12.006645202636719, 12.006645202636719, 12.006645202636719, 12.006641387939453, 12.006633758544922, 12.006633758544922, 12.006633758544922, 12.006633758544922, 12.006633758544922, 12.006629943847656, 12.006629943847656, 12.006629943847656, 12.006629943847656, 12.006629943847656, 12.006622314453125, 11.948944091796875, 11.948944091796875, 11.948944091796875, 11.948944091796875, 11.949176788330078, 11.949176788330078, 11.949176788330078, 11.949176788330078, 11.949176788330078, 11.949172973632812, 11.949172973632812, 11.949172973632812, 11.949172973632812, 11.949172973632812, 11.949409484863281, 11.94989013671875, 11.950611114501953, 11.951332092285156, 11.952293395996094, 11.953727722167969, 11.954208374023438, 11.95492935180664, 11.955650329589844, 11.956611633300781, 11.957324981689453, 11.95828628540039, 11.95876693725586, 11.959487915039062, 11.960689544677734, 11.96164321899414, 11.962364196777344, 11.963085174560547, 11.963794708251953, 11.973320007324219, 12.018829345703125, 12.063770294189453, 12.190902709960938, 12.224788665771484, 12.252735137939453, 12.368091583251953, 12.502433776855469, 11.091629028320312]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,217843,2,64.56222867965698,36,73619345408,435686,12.12819830087515,"[11.092094421386719, 11.675086975097656, 12.07107925415039, 12.073715209960938, 12.075626373291016, 12.078262329101562, 12.080184936523438, 12.082588195800781, 12.084991455078125, 12.087154388427734, 12.089794158935547, 12.09219741821289, 12.094120025634766, 12.09652328491211, 12.098926544189453, 12.101325988769531, 12.10396957397461, 12.106132507324219, 12.108295440673828, 12.110698699951172, 12.113819122314453, 12.116222381591797, 12.118144989013672, 12.120548248291016, 12.123432159423828, 12.12582778930664, 12.12799072265625, 12.130393981933594, 12.133037567138672, 12.135440826416016, 12.137596130371094, 12.139999389648438, 12.142402648925781, 12.14504623413086, 12.147930145263672, 12.149604797363281, 12.152008056640625, 12.154411315917969, 12.157054901123047, 12.15945816040039, 12.161373138427734, 12.163776397705078, 12.166179656982422, 12.168582916259766, 12.17050552368164, 12.172904968261719, 12.175548553466797, 12.17795181274414, 12.179862976074219, 12.182025909423828, 12.185314178466797, 12.187236785888672, 12.189399719238281, 12.19156265258789, 12.194206237792969, 12.196353912353516, 12.19875717163086, 12.201160430908203, 12.249946594238281, 12.350265502929688, 12.348400115966797, 12.476493835449219, 12.570220947265625, 12.633907318115234, 11.307815551757812]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,217843,2,65.19142842292786,36,73619345408,435686,12.21331059382512,"[11.307815551757812, 11.890087127685547, 12.24282455444336, 12.24282455444336, 12.242820739746094, 12.242820739746094, 12.243061065673828, 12.243061065673828, 12.243061065673828, 12.243061065673828, 12.243053436279297, 12.243053436279297, 12.243293762207031, 12.243293762207031, 12.2432861328125, 12.2432861328125, 12.2432861328125, 12.2432861328125, 12.243526458740234, 12.243526458740234, 12.243518829345703, 12.243759155273438, 12.243759155273438, 12.243759155273438, 12.243755340576172, 12.243755340576172, 12.243755340576172, 12.243755340576172, 12.202899932861328, 12.202659606933594, 12.202651977539062, 12.202651977539062, 12.202651977539062, 12.202651977539062, 12.202648162841797, 12.202888488769531, 12.202888488769531, 12.202888488769531, 12.202888488769531, 12.202884674072266, 12.171161651611328, 12.170921325683594, 12.170921325683594, 12.171150207519531, 12.171134948730469, 12.170970916748047, 12.170970916748047, 12.170970916748047, 12.170970916748047, 12.170970916748047, 12.17141342163086, 12.17141342163086, 12.17141342163086, 12.17141342163086, 12.171401977539062, 12.171401977539062, 12.171401977539062, 12.171401977539062, 12.195915222167969, 12.261035919189453, 12.349716186523438, 12.344932556152344, 12.454521179199219, 12.557861328125, 12.662399291992188]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,217843,2,65.2869074344635,36,73619345408,435686,12.209211789644682,"[11.290889739990234, 11.873882293701172, 12.22637939453125, 12.226619720458984, 12.22589111328125, 12.22589111328125, 12.22589111328125, 12.22589111328125, 12.22589111328125, 12.225883483886719, 12.225883483886719, 12.225883483886719, 12.225883483886719, 12.225883483886719, 12.225875854492188, 12.225875854492188, 12.225875854492188, 12.225875854492188, 12.226116180419922, 12.22610855102539, 12.22610855102539, 12.22610855102539, 12.22610855102539, 12.226348876953125, 12.187889099121094, 12.187889099121094, 12.187889099121094, 12.187889099121094, 12.187889099121094, 12.188121795654297, 12.188121795654297, 12.188121795654297, 12.188121795654297, 12.188121795654297, 12.1881103515625, 12.1881103515625, 12.1881103515625, 12.188098907470703, 12.188098907470703, 12.188037872314453, 12.188037872314453, 12.188037872314453, 12.188037872314453, 12.188037872314453, 12.188240051269531, 12.188240051269531, 12.188240051269531, 12.188240051269531, 12.188240051269531, 12.188465118408203, 12.188465118408203, 12.188465118408203, 12.188465118408203, 12.188465118408203, 12.188457489013672, 12.188457489013672, 12.188457489013672, 12.18893814086914, 12.20479965209961, 12.296112060546875, 12.38046646118164, 12.384536743164062, 12.500614166259766, 12.601551055908203, 12.695030212402344]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,217843,2,64.66956567764282,36,73619345408,435686,12.19444310114934,"[11.321113586425781, 11.904102325439453, 12.256839752197266, 12.256832122802734, 12.256832122802734, 12.256832122802734, 12.256832122802734, 12.256832122802734, 12.256824493408203, 12.256824493408203, 12.256824493408203, 12.256824493408203, 12.256824493408203, 12.256816864013672, 12.256816864013672, 12.256816864013672, 12.256816864013672, 12.25680923461914, 12.256805419921875, 12.256805419921875, 12.256805419921875, 12.256805419921875, 12.195281982421875, 12.195274353027344, 12.195274353027344, 12.195274353027344, 12.195274353027344, 12.195274353027344, 12.195266723632812, 12.195266723632812, 12.195266723632812, 12.195255279541016, 12.195255279541016, 12.195060729980469, 12.195060729980469, 12.195060729980469, 12.195060729980469, 12.195301055908203, 12.195289611816406, 12.160682678222656, 12.160442352294922, 12.160442352294922, 12.160442352294922, 12.160430908203125, 12.160430908203125, 12.160430908203125, 12.160430908203125, 12.160430908203125, 12.160419464111328, 12.160419464111328, 12.160419464111328, 12.160419464111328, 12.160419464111328, 12.160839080810547, 12.160839080810547, 12.160839080810547, 12.160839080810547, 12.168529510498047, 12.225479125976562, 12.340354919433594, 12.3482666015625, 12.474170684814453, 12.565254211425781, 12.639514923095703, 11.307178497314453]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,217843,2,65.04492616653442,36,73619345408,435686,12.205947160720825,"[11.307178497314453, 11.889450073242188, 12.242179870605469, 12.242179870605469, 12.242179870605469, 12.242179870605469, 12.242179870605469, 12.242412567138672, 12.242408752441406, 12.242408752441406, 12.242408752441406, 12.242408752441406, 12.242401123046875, 12.242401123046875, 12.242401123046875, 12.24264144897461, 12.24264144897461, 12.242633819580078, 12.242874145507812, 12.242874145507812, 12.242874145507812, 12.200576782226562, 12.200328826904297, 12.200328826904297, 12.200328826904297, 12.200328826904297, 12.2003173828125, 12.200302124023438, 12.200618743896484, 12.200618743896484, 12.200618743896484, 12.200618743896484, 12.200611114501953, 12.200611114501953, 12.200611114501953, 12.200611114501953, 12.200611114501953, 12.169849395751953, 12.169597625732422, 12.169597625732422, 12.169597625732422, 12.169597625732422, 12.169593811035156, 12.169593811035156, 12.169593811035156, 12.169593811035156, 12.169593811035156, 12.16983413696289, 12.16982650756836, 12.16982650756836, 12.16982650756836, 12.16982650756836, 12.169822692871094, 12.169822692871094, 12.169822692871094, 12.169822692871094, 12.169822692871094, 12.169815063476562, 12.222686767578125, 12.338043212890625, 12.355094909667969, 12.45843505859375, 12.569698333740234, 12.661022186279297]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
