engine,vox_per_chunk,num_chunks,time,cpu_count,memory_size,num_vox,avg_mem,mem_useage,model,data_shape
ray,54460,8,38.50511145591736,8,16273604608,435686,10.917267548410516,"[9.836555480957031, 10.423873901367188, 10.817802429199219, 10.872261047363281, 10.876579284667969, 10.878982543945312, 10.883308410644531, 10.88595199584961, 10.889076232910156, 10.894115447998047, 10.897480010986328, 10.903007507324219, 10.906612396240234, 10.910697937011719, 10.915252685546875, 10.919578552246094, 10.923423767089844, 10.928951263427734, 10.933036804199219, 10.937355041503906, 10.94144058227539, 10.946487426757812, 10.950813293457031, 10.955379486083984, 10.958972930908203, 10.964500427246094, 10.967384338378906, 10.973136901855469, 10.977462768554688, 10.950809478759766, 10.953784942626953, 10.956668853759766, 11.011463165283203, 11.040534973144531, 11.082511901855469, 11.15981674194336, 11.263877868652344, 11.367218017578125]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,38.52974534034729,8,16273604608,435686,11.033511814318205,"[10.108055114746094, 10.698665618896484, 11.037742614746094, 11.037788391113281, 11.037788391113281, 11.03778076171875, 11.038021087646484, 11.038261413574219, 11.038261413574219, 11.038261413574219, 11.038253784179688, 11.038253784179688, 11.038253784179688, 11.038494110107422, 11.038494110107422, 11.03848648071289, 11.03848648071289, 11.03896713256836, 11.03896713256836, 11.03896713256836, 11.038959503173828, 11.038959503173828, 11.038959503173828, 11.038959503173828, 11.038959503173828, 11.038951873779297, 11.038951873779297, 11.038951873779297, 11.039192199707031, 11.039192199707031, 11.039180755615234, 11.037017822265625, 11.080276489257812, 11.091564178466797, 11.129776000976562, 11.246326446533203, 11.343658447265625, 11.419361114501953]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,38.4341082572937,8,16273604608,435686,11.09495795400519,"[10.165885925292969, 10.76010513305664, 11.101551055908203, 11.101551055908203, 11.101551055908203, 11.101551055908203, 11.101543426513672, 11.101543426513672, 11.101543426513672, 11.101531982421875, 11.101531982421875, 11.101524353027344, 11.102153778076172, 11.102153778076172, 11.102153778076172, 11.102394104003906, 11.10238265991211, 11.10238265991211, 11.10238265991211, 11.10238265991211, 11.10238265991211, 11.102375030517578, 11.102375030517578, 11.102375030517578, 11.102375030517578, 11.102615356445312, 11.10308837890625, 11.103569030761719, 11.103569030761719, 11.103569030761719, 11.103569030761719, 11.103561401367188, 11.11966323852539, 11.136005401611328, 11.195125579833984, 11.295822143554688, 11.385215759277344, 11.481346130371094]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,38.85610342025757,8,16273604608,435686,11.140419104160406,"[10.218128204345703, 10.808677673339844, 11.149959564208984, 11.149959564208984, 11.149959564208984, 11.149959564208984, 11.149959564208984, 11.149948120117188, 11.149948120117188, 11.149948120117188, 11.149948120117188, 11.149948120117188, 11.149940490722656, 11.149940490722656, 11.149940490722656, 11.149940490722656, 11.149940490722656, 11.149932861328125, 11.149932861328125, 11.15017318725586, 11.15017318725586, 11.150413513183594, 11.150646209716797, 11.150646209716797, 11.150646209716797, 11.150646209716797, 11.150646209716797, 11.150638580322266, 11.150638580322266, 11.150638580322266, 11.150627136230469, 11.150627136230469, 11.135093688964844, 11.119880676269531, 11.165061950683594, 11.261192321777344, 11.358997344970703, 11.420040130615234, 11.48300552368164]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,38.48868846893311,8,16273604608,435686,11.115102868331109,"[10.194679260253906, 10.789161682128906, 11.12972640991211, 11.129959106445312, 11.129959106445312, 11.129959106445312, 11.129959106445312, 11.129959106445312, 11.129951477050781, 11.129951477050781, 11.129951477050781, 11.130191802978516, 11.130191802978516, 11.130424499511719, 11.130424499511719, 11.130424499511719, 11.130424499511719, 11.130424499511719, 11.130413055419922, 11.130413055419922, 11.130413055419922, 11.130413055419922, 11.130413055419922, 11.13040542602539, 11.13040542602539, 11.13040542602539, 11.13040542602539, 11.13040542602539, 11.130638122558594, 11.130878448486328, 11.130878448486328, 11.133281707763672, 11.117691040039062, 11.131126403808594, 11.164527893066406, 11.264984130859375, 11.349578857421875, 11.450508117675781]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,38.72052359580994,8,16273604608,435686,11.10189701960637,"[10.189922332763672, 10.780433654785156, 11.125812530517578, 11.112648010253906, 11.112586975097656, 11.112586975097656, 11.112586975097656, 11.112586975097656, 11.112586975097656, 11.11257553100586, 11.11257553100586, 11.11257553100586, 11.112564086914062, 11.112564086914062, 11.112556457519531, 11.112480163574219, 11.112480163574219, 11.112480163574219, 11.112476348876953, 11.112468719482422, 11.112468719482422, 11.112468719482422, 11.112468719482422, 11.112468719482422, 11.11246109008789, 11.11246109008789, 11.11246109008789, 11.11246109008789, 11.11246109008789, 11.11245346069336, 11.11245346069336, 11.11245346069336, 11.11245346069336, 11.112442016601562, 11.112712860107422, 11.191951751708984, 11.27437973022461, 11.355369567871094, 11.455585479736328]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,39.26779103279114,8,16273604608,435686,11.088030986296824,"[10.210975646972656, 10.801578521728516, 11.139019012451172, 11.139019012451172, 11.139019012451172, 11.13924789428711, 11.13924789428711, 11.13924789428711, 11.13924789428711, 11.1370849609375, 11.13443374633789, 11.130348205566406, 11.130348205566406, 11.128185272216797, 11.118812561035156, 11.118812561035156, 11.118804931640625, 11.092849731445312, 11.082515716552734, 11.082511901855469, 11.078426361083984, 11.078426361083984, 11.078426361083984, 11.078418731689453, 11.078418731689453, 11.078418731689453, 11.078418731689453, 11.078418731689453, 11.078418731689453, 11.078411102294922, 11.078411102294922, 11.078411102294922, 11.07839584350586, 11.07839584350586, 11.076190948486328, 11.117713928222656, 11.198944091796875, 11.286903381347656, 11.394329071044922]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,38.4657154083252,8,16273604608,435686,11.060310865703382,"[10.15728759765625, 10.751846313476562, 11.087600708007812, 11.087600708007812, 11.087589263916016, 11.087589263916016, 11.087589263916016, 11.087589263916016, 11.087589263916016, 11.087577819824219, 11.087577819824219, 11.087818145751953, 11.087818145751953, 11.087818145751953, 11.087810516357422, 11.087810516357422, 11.087810516357422, 11.07718276977539, 11.077651977539062, 11.07596206665039, 11.07596206665039, 11.07596206665039, 11.07596206665039, 11.07596206665039, 11.07595443725586, 11.07595443725586, 11.07595443725586, 11.07595443725586, 11.075714111328125, 11.075706481933594, 11.075706481933594, 11.075706481933594, 11.075706481933594, 11.075706481933594, 11.075695037841797, 11.134574890136719, 11.23406982421875, 11.330440521240234]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,39.32787108421326,8,16273604608,435686,11.066692939171425,"[10.158008575439453, 10.748344421386719, 11.084880828857422, 11.085124969482422, 11.085124969482422, 11.085124969482422, 11.08511734008789, 11.08511734008789, 11.08511734008789, 11.08511734008789, 11.08511734008789, 11.08510971069336, 11.08510971069336, 11.08510971069336, 11.085098266601562, 11.085098266601562, 11.085090637207031, 11.085025787353516, 11.085025787353516, 11.085025787353516, 11.083290100097656, 11.08160400390625, 11.081409454345703, 11.081409454345703, 11.081409454345703, 11.081409454345703, 11.081401824951172, 11.081401824951172, 11.081401824951172, 11.081401824951172, 11.081401824951172, 11.08163070678711, 11.08163070678711, 11.08163070678711, 11.057579040527344, 11.108787536621094, 11.191692352294922, 11.278450012207031, 11.384193420410156]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,38.48485350608826,8,16273604608,435686,11.04884850351434,"[10.140697479248047, 10.73160171508789, 11.070182800292969, 11.070453643798828, 11.070453643798828, 11.070453643798828, 11.070446014404297, 11.070446014404297, 11.070446014404297, 11.070446014404297, 11.070446014404297, 11.0704345703125, 11.0704345703125, 11.0704345703125, 11.0704345703125, 11.0704345703125, 11.070426940917969, 11.070426940917969, 11.070426940917969, 11.070426940917969, 11.070426940917969, 11.070659637451172, 11.070659637451172, 11.070659637451172, 11.070659637451172, 11.070659637451172, 11.07065200805664, 11.07065200805664, 11.07065200805664, 11.07065200805664, 11.07065200805664, 11.07064437866211, 11.0684814453125, 11.067985534667969, 11.06601333618164, 11.12374496459961, 11.222206115722656, 11.320228576660156]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,13615,32,38.71118354797363,8,16273604608,435686,11.06216099387721,"[10.152076721191406, 10.746829986572266, 11.086585998535156, 11.086345672607422, 11.086345672607422, 11.086345672607422, 11.086345672607422, 11.08633804321289, 11.08633804321289, 11.08633804321289, 11.08633804321289, 11.083694458007812, 11.083686828613281, 11.083686828613281, 11.083686828613281, 11.083686828613281, 11.083686828613281, 11.08367919921875, 11.082958221435547, 11.082958221435547, 11.082958221435547, 11.082958221435547, 11.08294677734375, 11.08294677734375, 11.08294677734375, 11.08126449584961, 11.08126449584961, 11.081256866455078, 11.081256866455078, 11.081256866455078, 11.081256866455078, 11.081256866455078, 11.081245422363281, 11.078720092773438, 11.051841735839844, 11.133312225341797, 11.245304107666016, 11.360172271728516]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,13615,32,38.10263633728027,8,16273604608,435686,11.063427473369398,"[10.164688110351562, 10.759136199951172, 11.08316421508789, 11.083503723144531, 11.083503723144531, 11.083503723144531, 11.083503723144531, 11.083503723144531, 11.08349609375, 11.08349609375, 11.08349609375, 11.08349609375, 11.08349609375, 11.083484649658203, 11.083484649658203, 11.083484649658203, 11.083473205566406, 11.083473205566406, 11.083465576171875, 11.083385467529297, 11.083385467529297, 11.083385467529297, 11.083385467529297, 11.083377838134766, 11.083377838134766, 11.083377838134766, 11.083377838134766, 11.083377838134766, 11.083370208740234, 11.083370208740234, 11.083370208740234, 11.083370208740234, 11.083370208740234, 11.083362579345703, 11.083362579345703, 11.152576446533203, 11.254234313964844, 11.32657241821289]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,13615,32,38.67161440849304,8,16273604608,435686,11.066194032367909,"[10.166145324707031, 10.760311126708984, 11.091423034667969, 11.091182708740234, 11.091175079345703, 11.091175079345703, 11.091175079345703, 11.091175079345703, 11.091175079345703, 11.091167449951172, 11.084434509277344, 11.084434509277344, 11.084434509277344, 11.084434509277344, 11.084663391113281, 11.084663391113281, 11.084663391113281, 11.084663391113281, 11.084663391113281, 11.08465576171875, 11.08465576171875, 11.08465576171875, 11.08465576171875, 11.08465576171875, 11.084644317626953, 11.084644317626953, 11.084644317626953, 11.08392333984375, 11.08392333984375, 11.083915710449219, 11.083915710449219, 11.083915710449219, 11.083915710449219, 11.083915710449219, 11.083908081054688, 11.135337829589844, 11.249492645263672, 11.364837646484375]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,13615,32,38.13788437843323,8,16273604608,435686,11.067677949604237,"[10.163307189941406, 10.753673553466797, 11.091560363769531, 11.091808319091797, 11.091808319091797, 11.089637756347656, 11.089637756347656, 11.089637756347656, 11.089637756347656, 11.089637756347656, 11.089630126953125, 11.089630126953125, 11.089630126953125, 11.089630126953125, 11.089630126953125, 11.089618682861328, 11.089618682861328, 11.089618682861328, 11.089618682861328, 11.087936401367188, 11.087928771972656, 11.087921142578125, 11.087921142578125, 11.087921142578125, 11.087921142578125, 11.087921142578125, 11.087909698486328, 11.087909698486328, 11.087909698486328, 11.087909698486328, 11.087909698486328, 11.087902069091797, 11.087902069091797, 11.087902069091797, 11.087902069091797, 11.146541595458984, 11.253246307373047, 11.318374633789062]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,13615,32,38.7638840675354,8,16273604608,435686,11.091460594764122,"[10.179676055908203, 10.77828598022461, 11.112133026123047, 11.111991882324219, 11.111991882324219, 11.111991882324219, 11.111984252929688, 11.111984252929688, 11.111984252929688, 11.111984252929688, 11.111743927001953, 11.111743927001953, 11.111736297607422, 11.111736297607422, 11.111736297607422, 11.111736297607422, 11.111736297607422, 11.11196517944336, 11.11196517944336, 11.11196517944336, 11.111709594726562, 11.111709594726562, 11.111701965332031, 11.111610412597656, 11.111610412597656, 11.108386993408203, 11.10800552368164, 11.10799789428711, 11.10799789428711, 11.10799789428711, 11.10799789428711, 11.10799789428711, 11.107986450195312, 11.107986450195312, 11.104267120361328, 11.107505798339844, 11.197147369384766, 11.288223266601562, 11.367050170898438]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,6807,64,38.09721064567566,8,16273604608,435686,11.061679036993729,"[10.179622650146484, 10.778217315673828, 11.082687377929688, 11.083171844482422, 11.083171844482422, 11.083171844482422, 11.083171844482422, 11.083160400390625, 11.083160400390625, 11.083160400390625, 11.083160400390625, 11.083160400390625, 11.083152770996094, 11.083152770996094, 11.083152770996094, 11.083152770996094, 11.083152770996094, 11.083141326904297, 11.083141326904297, 11.083141326904297, 11.083141326904297, 11.083141326904297, 11.0831298828125, 11.083370208740234, 11.083370208740234, 11.083370208740234, 11.081684112548828, 11.081676483154297, 11.081676483154297, 11.081676483154297, 11.081916809082031, 11.081916809082031, 11.0819091796875, 11.071693420410156, 11.071968078613281, 11.129886627197266, 11.232746124267578, 11.311325073242188]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,6807,64,38.60522508621216,8,16273604608,435686,11.017570395218698,"[10.214126586914062, 10.803733825683594, 11.123870849609375, 11.116474151611328, 11.026206970214844, 11.026031494140625, 11.026031494140625, 11.024349212646484, 11.024349212646484, 11.024341583251953, 11.023845672607422, 11.02362060546875, 11.02362060546875, 11.02362060546875, 11.023612976074219, 11.023612976074219, 11.023612976074219, 11.023612976074219, 11.023612976074219, 11.023601531982422, 11.023601531982422, 11.023601531982422, 11.023601531982422, 11.023601531982422, 11.02359390258789, 11.02359390258789, 11.02359390258789, 11.02359390258789, 11.02359390258789, 11.02358627319336, 11.02358627319336, 11.02358627319336, 11.02358627319336, 11.023578643798828, 11.023574829101562, 11.108406066894531, 11.223281860351562, 11.336223602294922]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,6807,64,38.305980920791626,8,16273604608,435686,11.082819988853052,"[10.188236236572266, 10.774894714355469, 11.104839324951172, 11.104202270507812, 11.104202270507812, 11.104194641113281, 11.103954315185547, 11.103954315185547, 11.103954315185547, 11.103954315185547, 11.103946685791016, 11.103946685791016, 11.103946685791016, 11.103946685791016, 11.103706359863281, 11.10369873046875, 11.10369873046875, 11.10369873046875, 11.10369873046875, 11.10369873046875, 11.103687286376953, 11.103687286376953, 11.103687286376953, 11.103675842285156, 11.103675842285156, 11.10366439819336, 11.103584289550781, 11.103584289550781, 11.103584289550781, 11.103584289550781, 11.10357666015625, 11.103572845458984, 11.103572845458984, 11.10378646850586, 11.103290557861328, 11.157367706298828, 11.24869155883789, 11.35251235961914]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,6807,64,38.24471139907837,8,16273604608,435686,11.130445179186369,"[10.228279113769531, 10.813289642333984, 11.156688690185547, 11.157005310058594, 11.157005310058594, 11.157005310058594, 11.156993865966797, 11.156993865966797, 11.156993865966797, 11.156993865966797, 11.156993865966797, 11.156986236572266, 11.156986236572266, 11.156986236572266, 11.156986236572266, 11.156986236572266, 11.156978607177734, 11.156978607177734, 11.156974792480469, 11.156974792480469, 11.156974792480469, 11.156967163085938, 11.156967163085938, 11.156967163085938, 11.156967163085938, 11.156967163085938, 11.156719207763672, 11.156719207763672, 11.156719207763672, 11.156719207763672, 11.156719207763672, 11.15671157836914, 11.15671157836914, 11.15671157836914, 11.15671157836914, 11.156700134277344, 11.248023986816406, 11.33285903930664]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
