engine,vox_per_chunk,num_chunks,time,cpu_count,memory_size,num_vox,avg_mem,mem_useage,model,data_shape
ray,54460,8,22.186047077178955,72,147562672128,435686,14.50532341003418,"[13.309295654296875, 13.89249038696289, 14.403575897216797, 14.443599700927734, 14.453994750976562, 14.463783264160156, 14.47232437133789, 14.481651306152344, 14.490650177001953, 14.499664306640625, 14.508350372314453, 14.51763916015625, 14.5264892578125, 14.536506652832031, 14.546459197998047, 14.55447769165039, 14.60061264038086, 14.718025207519531, 14.790447235107422, 14.882537841796875, 14.957393646240234, 15.067146301269531]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,22.77084469795227,72,147562672128,435686,14.700998306274414,"[13.777000427246094, 14.3681640625, 14.709053039550781, 14.711162567138672, 14.710193634033203, 14.711528778076172, 14.71152114868164, 14.713024139404297, 14.711067199707031, 14.712203979492188, 14.714385986328125, 14.71395492553711, 14.712345123291016, 14.711921691894531, 14.711841583251953, 14.711040496826172, 14.729019165039062, 14.753501892089844, 14.811309814453125, 14.907196044921875, 15.003658294677734, 15.106868743896484]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,23.508545398712158,72,147562672128,435686,14.709226027778957,"[13.836734771728516, 14.426643371582031, 14.765613555908203, 14.733482360839844, 14.722831726074219, 14.723060607910156, 14.723541259765625, 14.722808837890625, 14.722801208496094, 14.723033905029297, 14.722633361816406, 14.722610473632812, 14.723052978515625, 14.72244644165039, 14.722030639648438, 14.723194122314453, 14.728622436523438, 14.740470886230469, 14.740459442138672, 14.76235580444336, 14.86788558959961, 14.967166900634766, 15.068717956542969]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,22.122685194015503,72,147562672128,435686,14.750251943414861,"[13.825096130371094, 14.413341522216797, 14.756481170654297, 14.756633758544922, 14.756103515625, 14.752208709716797, 14.751964569091797, 14.751964569091797, 14.751689910888672, 14.75149154663086, 14.751152038574219, 14.750221252441406, 14.749919891357422, 14.750633239746094, 14.752296447753906, 14.785053253173828, 14.81722640991211, 14.798027038574219, 14.874332427978516, 14.97854232788086, 15.065887451171875, 15.165275573730469]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,54460,8,22.517040491104126,72,147562672128,435686,14.772275404496627,"[13.867305755615234, 14.449958801269531, 14.796310424804688, 14.795475006103516, 14.796436309814453, 14.796180725097656, 14.79555892944336, 14.79507064819336, 14.793785095214844, 14.791236877441406, 14.790702819824219, 14.788684844970703, 14.789115905761719, 14.789581298828125, 14.789085388183594, 14.78884506225586, 14.812458038330078, 14.7891845703125, 14.844783782958984, 14.951725006103516, 15.03750228881836, 15.141071319580078]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,14.78359055519104,72,147562672128,435686,15.202562967936197,"[13.870670318603516, 14.453208923339844, 15.104225158691406, 15.171485900878906, 15.191661834716797, 15.210060119628906, 15.230628967285156, 15.251148223876953, 15.268692016601562, 15.312793731689453, 15.433887481689453, 15.502826690673828, 15.58603286743164, 15.672592163085938, 15.77853012084961]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,15.534549713134766,72,147562672128,435686,15.394715881347656,"[14.515941619873047, 15.098175048828125, 15.445442199707031, 15.445194244384766, 15.444229125976562, 15.442970275878906, 15.440235137939453, 15.44039535522461, 15.439041137695312, 15.449012756347656, 15.435901641845703, 15.438568115234375, 15.533222198486328, 15.6287841796875, 15.723625183105469]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,14.59923267364502,72,147562672128,435686,15.390185764857701,"[14.522903442382812, 15.099727630615234, 15.44784164428711, 15.448081970214844, 15.447601318359375, 15.446102142333984, 15.446460723876953, 15.446502685546875, 15.442649841308594, 15.456199645996094, 15.444202423095703, 15.506103515625, 15.604610443115234, 15.70361328125]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,15.370582342147827,72,147562672128,435686,15.392718251546224,"[14.515270233154297, 15.097366333007812, 15.435596466064453, 15.43450927734375, 15.433788299560547, 15.434818267822266, 15.43503189086914, 15.434829711914062, 15.434684753417969, 15.453704833984375, 15.438983917236328, 15.447868347167969, 15.540718078613281, 15.636531829833984, 15.717071533203125]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,27230,16,15.156775951385498,72,147562672128,435686,15.36925048828125,"[14.506965637207031, 15.088748931884766, 15.43585205078125, 15.411575317382812, 15.412239074707031, 15.41122055053711, 15.397510528564453, 15.395980834960938, 15.394454956054688, 15.410160064697266, 15.402961730957031, 15.443988800048828, 15.517684936523438, 15.60394287109375, 15.70547103881836]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,13615,32,11.117953538894653,72,147562672128,435686,16.05999929254705,"[14.475650787353516, 15.056907653808594, 15.934803009033203, 16.138431549072266, 16.176162719726562, 16.21221160888672, 16.384296417236328, 16.440258026123047, 16.525012969970703, 16.611770629882812, 16.704486846923828]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,13615,32,11.019117832183838,72,147562672128,435686,16.385665199973367,"[15.510608673095703, 16.093090057373047, 16.43677520751953, 16.439533233642578, 16.44098663330078, 16.442371368408203, 16.446186065673828, 16.472614288330078, 16.56887435913086, 16.664276123046875, 16.727001190185547]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,13615,32,10.612958431243896,72,147562672128,435686,16.38065580888228,"[15.523971557617188, 16.10546112060547, 16.440242767333984, 16.441864013671875, 16.443946838378906, 16.442344665527344, 16.452388763427734, 16.460437774658203, 16.53508758544922, 16.61968231201172, 16.721786499023438]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,13615,32,11.60796594619751,72,147562672128,435686,16.37084302035245,"[15.525936126708984, 16.11154556274414, 16.439903259277344, 16.44229507446289, 16.44061279296875, 16.440296173095703, 16.45345687866211, 16.413780212402344, 16.49212646484375, 16.600502014160156, 16.71881866455078]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,13615,32,10.548717975616455,72,147562672128,435686,16.353223037719726,"[15.51324462890625, 16.095447540283203, 16.440853118896484, 16.440048217773438, 16.44076156616211, 16.441238403320312, 16.440059661865234, 16.472259521484375, 16.57357406616211, 16.67474365234375]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,6807,64,10.896647453308105,72,147562672128,435686,17.640865325927734,"[15.514083862304688, 16.095924377441406, 17.049030303955078, 17.867633819580078, 17.92166519165039, 17.98291778564453, 18.210067749023438, 18.211505889892578, 18.308597564697266, 18.403335571289062, 18.484756469726562]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,6807,64,10.158824920654297,72,147562672128,435686,18.135182189941407,"[17.35186004638672, 17.93683624267578, 18.242271423339844, 18.23409652709961, 18.232345581054688, 18.216754913330078, 18.21002197265625, 18.215885162353516, 18.312015533447266, 18.399734497070312]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,6807,64,10.299569129943848,72,147562672128,435686,18.12264175415039,"[17.317806243896484, 17.903221130371094, 18.216968536376953, 18.21627426147461, 18.225688934326172, 18.224437713623047, 18.217960357666016, 18.219402313232422, 18.289337158203125, 18.395320892333984]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,6807,64,10.22909164428711,72,147562672128,435686,18.114688873291016,"[17.300918579101562, 17.890037536621094, 18.20185089111328, 18.203594207763672, 18.208656311035156, 18.20984649658203, 18.208194732666016, 18.211318969726562, 18.314178466796875, 18.398292541503906]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,6807,64,10.233182191848755,72,147562672128,435686,18.114281845092773,"[17.302928924560547, 17.89348602294922, 18.20096206665039, 18.20140838623047, 18.210315704345703, 18.209148406982422, 18.201644897460938, 18.209815979003906, 18.30813217163086, 18.40497589111328]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,3403,128,10.113406658172607,72,147562672128,435686,18.391363525390624,"[17.301441192626953, 17.89331817626953, 18.332630157470703, 18.540760040283203, 18.570125579833984, 18.602134704589844, 18.59395980834961, 18.601417541503906, 18.69687271118164, 18.780975341796875]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,3403,128,9.699923276901245,72,147562672128,435686,18.540673828125,"[17.719234466552734, 18.299522399902344, 18.638256072998047, 18.6331787109375, 18.64737319946289, 18.649879455566406, 18.651641845703125, 18.652587890625, 18.708812713623047, 18.806251525878906]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,3403,128,10.291159868240356,72,147562672128,435686,18.544468688964844,"[17.748703002929688, 18.32931137084961, 18.669635772705078, 18.664093017578125, 18.672210693359375, 18.67300796508789, 18.608989715576172, 18.608802795410156, 18.677528381347656, 18.792404174804688]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,3403,128,9.718018531799316,72,147562672128,435686,18.56490364074707,"[17.742698669433594, 18.33740997314453, 18.67510223388672, 18.666927337646484, 18.6796875, 18.682300567626953, 18.678768157958984, 18.67586898803711, 18.70358657836914, 18.806686401367188]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,3403,128,10.313673496246338,72,147562672128,435686,18.569137573242188,"[17.764575958251953, 18.351234436035156, 18.692211151123047, 18.694339752197266, 18.695262908935547, 18.697784423828125, 18.63922882080078, 18.638267517089844, 18.700054168701172, 18.818416595458984]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,1701,256,9.366755723953247,72,147562672128,435686,18.55758497450087,"[17.765350341796875, 18.35381317138672, 18.68524169921875, 18.688201904296875, 18.68785858154297, 18.687278747558594, 18.684307098388672, 18.678104400634766, 18.788108825683594]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,1701,256,9.569300889968872,72,147562672128,435686,18.64502944946289,"[17.844058990478516, 18.421958923339844, 18.761432647705078, 18.765499114990234, 18.768962860107422, 18.771331787109375, 18.768104553222656, 18.764522552490234, 18.763874053955078, 18.82054901123047]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,1701,256,9.823819875717163,72,147562672128,435686,18.65097007751465,"[17.86243438720703, 18.438644409179688, 18.784221649169922, 18.78304672241211, 18.788463592529297, 18.78284454345703, 18.745773315429688, 18.74677276611328, 18.746139526367188, 18.83135986328125]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,1701,256,9.289082527160645,72,147562672128,435686,18.652725219726562,"[17.868000030517578, 18.457298278808594, 18.799304962158203, 18.783573150634766, 18.790645599365234, 18.792236328125, 18.795024871826172, 18.794544219970703, 18.793899536132812]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,1701,256,9.842171669006348,72,147562672128,435686,18.648027420043945,"[17.866649627685547, 18.462242126464844, 18.782241821289062, 18.78110122680664, 18.784130096435547, 18.788330078125, 18.715904235839844, 18.714950561523438, 18.747425079345703, 18.837299346923828]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,850,512,9.427319765090942,72,147562672128,435686,18.6732421875,"[17.86630630493164, 18.452213287353516, 18.79334259033203, 18.79119873046875, 18.794883728027344, 18.79555892944336, 18.79886245727539, 18.798023223876953, 18.79705810546875, 18.844974517822266]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,850,512,9.446928977966309,72,147562672128,435686,18.72602653503418,"[17.90625, 18.488887786865234, 18.852489471435547, 18.861854553222656, 18.868473052978516, 18.87051773071289, 18.849380493164062, 18.848522186279297, 18.846359252929688, 18.867530822753906]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,850,512,9.625380516052246,72,147562672128,435686,18.746194458007814,"[17.929161071777344, 18.516868591308594, 18.86093521118164, 18.867748260498047, 18.870960235595703, 18.880672454833984, 18.883312225341797, 18.883792877197266, 18.88280487060547, 18.88568878173828]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,850,512,9.376262426376343,72,147562672128,435686,18.73689736260308,"[17.94216537475586, 18.535446166992188, 18.884483337402344, 18.888805389404297, 18.88207244873047, 18.883617401123047, 18.871673583984375, 18.872146606445312, 18.871665954589844]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,850,512,9.318351030349731,72,147562672128,435686,18.724024030897354,"[17.945232391357422, 18.53603744506836, 18.871135711669922, 18.877788543701172, 18.869388580322266, 18.87482452392578, 18.847675323486328, 18.847427368164062, 18.84670639038086]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,425,1024,9.77913761138916,72,147562672128,435686,18.784347534179688,"[17.941509246826172, 18.52423095703125, 18.878185272216797, 18.894481658935547, 18.92874526977539, 18.944751739501953, 18.930259704589844, 18.930274963378906, 18.930274963378906, 18.94076156616211]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,425,1024,9.844331979751587,72,147562672128,435686,18.825218963623048,"[18.00304412841797, 18.59569549560547, 18.946617126464844, 18.940067291259766, 18.948150634765625, 18.956710815429688, 18.96428680419922, 18.966197967529297, 18.96523666381836, 18.966182708740234]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,425,1024,9.537270545959473,72,147562672128,435686,18.836144638061523,"[18.028213500976562, 18.607051849365234, 18.959556579589844, 18.964527130126953, 18.97003173828125, 18.976669311523438, 18.961559295654297, 18.95907974243164, 18.95880889892578, 18.975948333740234]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,425,1024,10.069520235061646,72,147562672128,435686,18.846133422851562,"[18.04178237915039, 18.628429412841797, 18.979671478271484, 18.97476577758789, 18.977073669433594, 18.985427856445312, 18.964675903320312, 18.96515655517578, 18.965377807617188, 18.978973388671875]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,425,1024,9.544592142105103,72,147562672128,435686,18.857564544677736,"[18.04456329345703, 18.623825073242188, 18.977916717529297, 18.97711181640625, 18.987964630126953, 18.99319839477539, 18.99090576171875, 18.991146087646484, 18.991146087646484, 18.997867584228516]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,212,2048,10.37475323677063,72,147562672128,435686,18.88894577026367,"[18.059410095214844, 18.644084930419922, 18.993816375732422, 18.992977142333984, 19.002960205078125, 19.025554656982422, 19.039447784423828, 19.03807830810547, 19.040237426757812, 19.05289077758789]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,212,2048,11.167924880981445,72,147562672128,435686,18.927916717529296,"[18.114898681640625, 18.695667266845703, 19.04169464111328, 19.037940979003906, 19.053585052490234, 19.06073760986328, 19.06955337524414, 19.068790435791016, 19.06878662109375, 19.06751251220703]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,212,2048,12.244033336639404,72,147562672128,435686,18.93091106414795,"[18.141891479492188, 18.482494354248047, 18.82208251953125, 19.076152801513672, 19.07162857055664, 19.067562103271484, 19.067031860351562, 19.08688735961914, 19.088088989257812, 19.088001251220703, 19.08944320678711, 19.08966827392578]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,212,2048,11.825316667556763,72,147562672128,435686,18.86776320139567,"[18.151905059814453, 18.499835968017578, 18.84743881225586, 19.086315155029297, 19.087238311767578, 19.08087158203125, 19.08257293701172, 19.100128173828125, 19.100128173828125, 19.100849151611328, 19.101318359375, 18.174556732177734]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,212,2048,10.760555505752563,72,147562672128,435686,18.980055236816405,"[18.167072296142578, 18.666732788085938, 19.107799530029297, 19.110267639160156, 19.109996795654297, 19.115619659423828, 19.12897491455078, 19.130725860595703, 19.130966186523438, 19.132396697998047]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,106,4096,12.29789137840271,72,147562672128,435686,19.051528612772625,"[18.19808578491211, 18.778827667236328, 19.133220672607422, 19.123939514160156, 19.133575439453125, 19.151039123535156, 19.15167236328125, 19.162105560302734, 19.18307876586914, 19.183765411376953, 19.183921813964844, 19.235111236572266]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,106,4096,12.366746664047241,72,147562672128,435686,18.86919593811035,"[18.03934097290039, 18.627796173095703, 18.901268005371094, 18.896915435791016, 18.889942169189453, 18.890235900878906, 18.890949249267578, 18.894004821777344, 18.949825286865234, 19.03705596923828, 19.154315948486328, 19.25870132446289]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,106,4096,11.836523056030273,72,147562672128,435686,18.90932337443034,"[18.044902801513672, 18.638626098632812, 18.949554443359375, 18.933101654052734, 18.932323455810547, 18.92961883544922, 18.94194793701172, 18.946449279785156, 18.982181549072266, 19.108989715576172, 19.190513610839844, 19.313671112060547]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
ray,106,4096,11.859307765960693,72,147562672128,435686,18.91273816426595,"[18.0343017578125, 18.619342803955078, 18.93374252319336, 18.92837905883789, 18.93810272216797, 18.936420440673828, 18.944660186767578, 18.953163146972656, 18.960712432861328, 19.090850830078125, 19.26779556274414, 19.345386505126953]",ConstrainedSphericalDeconvModel,"(145, 174, 145, 288)"
